index,socio_std,hh_std,minority_std,housing_std,overall_std,null_pct,uninsured_pct,socio_wgt,hh_wgt,minority_wgt,housing_wgt,overall_wgt,count
southeast fairbanks census area_ak,0.3123997759282167,0.376039386235006,0.056709963851161144,0.03797163414971758,0.20159614331628464,0.0,0.15357766143106458,0.5281115183246073,0.5844261780104713,0.5289664921465969,0.8355685863874345,0.67674554973822,2
spalding_ga,0.2003803035744932,0.1275640219535653,0.22776347513607315,0.2952039647994812,0.25733674951610613,0.0,0.15286082912282328,0.7129363587200049,0.8004365055084287,0.37254480137208545,0.6264387675952966,0.684110020241351,12
spartanburg_sc,0.24400096785582223,0.25156809586766465,0.19856565793588013,0.26559929080839023,0.252363931684671,0.0,0.10767219841493075,0.5729879313026357,0.6146939419910985,0.47474517314978737,0.5415694763315078,0.5795858985092407,69
spencer_in,0.17565358521817878,0.19386481630249466,0.091496595565081,0.3104090897509285,0.1986127463180548,0.0,0.050716164864074834,0.3995967504628276,0.5407367485140797,0.14186599922050083,0.4693088034687713,0.35317249829484554,5
spencer_ky,0.17489336513048934,0.2569298915398258,0.08113258182341625,0.11454363069736061,0.1274879700207043,0.0,0.03661076400306917,0.38426452373122877,0.47666581168475286,0.10353800284993972,0.2501650772772115,0.24708691219993423,4
spink_sd,0.07484145464469096,0.30540119515155795,0.12078149692730257,0.28108627382590795,0.23314721386568898,0.0,0.06526058383004738,0.2851285648784961,0.6634420755005349,0.17952014366498548,0.4884242549289317,0.3707439248051352,3
spokane_wa,0.23473581839143648,0.23742901266857966,0.16511398924698942,0.2731410402017442,0.22804514174207088,0.0,0.055307054983680645,0.43504082892292245,0.5788938129048455,0.3215365202108963,0.5176694475520964,0.4588699794125031,105
spotsylvania_va,0.160558845480618,0.22650439096502475,0.17974986326789677,0.2428760295853142,0.21032264653070093,0.0,0.08188749885855173,0.36893026512038474,0.46568163714120475,0.49625963686725716,0.29518551578242475,0.3487781260463276,30
st. bernard parish_la,0.15378819659442236,0.2383988022139768,0.23592084726973703,0.24616846395722344,0.18519532852067938,0.0,0.11351599772399001,0.7721194401890838,0.638560023197794,0.4815838840985687,0.30976741585328493,0.589570569440189,17
st. charles parish_la,0.26881941536452136,0.19310176339340102,0.20550337167363159,0.2725646970951376,0.2749283251583201,0.0,0.07967908352932251,0.4545921212351111,0.5560889215537517,0.36186601358015325,0.3565447538123056,0.39852179462863213,13
st. charles_mo,0.16099907208982983,0.2077341037251295,0.11951707115736769,0.23641331822953007,0.17193211719186707,0.012658227848101266,0.0492112254213123,0.19638942385607172,0.35243730344742696,0.2337811240294175,0.2224772599058394,0.15973985747694705,78
st. clair_al,0.18469167758518729,0.17222994021857033,0.1262643822729483,0.22308290542376324,0.1955808980762377,0.0,0.08651180903947037,0.5779338533434129,0.6129708130025427,0.20413205621606761,0.41791522690307653,0.46160308226238744,13
st. clair_il,0.30901559108546345,0.28540594720601914,0.19240413443882262,0.2484763789657979,0.28811421540535637,0.0,0.06449102910086046,0.4838743641422135,0.5311932510447387,0.3801806025893579,0.45496033446821754,0.45764578062194694,60
st. clair_mi,0.22286075529352398,0.2423746299460746,0.1465323955962765,0.2460192929080831,0.240171905448299,0.0,0.05524359826028101,0.5054025594424878,0.6192584541819686,0.14908586415652458,0.37198016432071995,0.393594622914656,49
st. clair_mo,0.10145503108931232,0.1079021779205591,0.007241776945842321,0.25094765058341023,0.03953530068179575,0.0,0.11989768730683151,0.6388789832676116,0.8531369711179794,0.04991554939784716,0.6523152936161143,0.599241266119578,3
st. croix_wi,0.099893140707656,0.1406774363531732,0.09609514658817164,0.2331166643031428,0.11729023829799308,0.0,0.04306334383566318,0.1239122649771944,0.3515882889543547,0.17801889395680018,0.4374988853122832,0.19452567194058032,14
st. francis_ar,0.12079064533315484,0.19728123833755706,0.10046220018826316,0.1900313632009201,0.09980770845313838,0.0,0.09021069445500875,0.8287806647904465,0.6521920552217236,0.4725877804822393,0.7080367954666464,0.7762469422681981,6
st. francois_mo,0.20332938704565956,0.2270581791684077,0.13991933650240318,0.21212140520337533,0.14569452476141492,0.0,0.09565584396008561,0.6620402264025805,0.7123476199089567,0.1315755162642067,0.7078288746193965,0.613917025413765,11
st. helena parish_la,0.09121677477306463,0.09574225817265859,0.057629202666703634,0.05678067452927979,0.020506096654409896,0.0,0.11872058399769475,0.8559783210066276,0.8715205839976947,0.3966016809144174,0.792989386226107,0.8454637883008357,2
st. james parish_la,0.27079037402881706,0.27722032066657054,0.08700772817344883,0.31120981056270736,0.26951290277444,0.0,0.10830172777075432,0.5897164395748467,0.6376701549843143,0.3964753710727162,0.5276371962354264,0.5714970688767149,7
st. john the baptist parish_la,0.18642728341098574,0.2617551652698655,0.13122793355629184,0.28870981656642397,0.22991980064203416,0.0,0.11239239515720664,0.6536879114302813,0.6647531625466097,0.5276870022556738,0.3743746651015053,0.5758828660866363,11
st. johns_fl,0.24858896128632563,0.18651862168378205,0.15573416543392402,0.2755731356471787,0.2399036722453725,0.025,0.08328980947164155,0.2663578998993643,0.4186015460524919,0.28731220111845707,0.3320291958064228,0.2635594111327669,39
st. joseph_in,0.30853139195196955,0.2585736185061952,0.2715714622457712,0.291606627929223,0.31199623090238976,0.0,0.08979720695290447,0.5020736714455505,0.5623941390580894,0.35591623532907446,0.4230336673599762,0.4545707142326549,75
st. joseph_mi,0.1819109951241508,0.13246512526610432,0.19664795657094794,0.21563365072161025,0.19508116184266064,0.0,0.08064436671757229,0.580018081350477,0.768639867316945,0.3044147215790597,0.6236871734239782,0.6054762960408558,17
st. landry parish_la,0.12195287485012614,0.160723079562624,0.1586742470178027,0.22398628887130387,0.1522240375313281,0.0,0.11412958813167323,0.7907376709127731,0.7561860885091494,0.4452820213543601,0.6558059077999736,0.7537962300327146,19
st. lawrence_ny,0.16176802805339782,0.2814919854840239,0.12321918291011769,0.16828089620776931,0.1578328151870122,0.03571428571428571,0.05783729146767807,0.6502246492391295,0.6890657279041517,0.252892861448297,0.7134304830438533,0.6438295473724231,27
st. louis city_mo,0.30430090309943847,0.37088747442039716,0.19032219175821669,0.28389438295263525,0.32296284950011317,0.0,0.11536496901433789,0.6187282632929936,0.479175006184282,0.5303839857616948,0.5461996784173379,0.5716243432613815,106
st. louis_mn,0.22450828730271644,0.2917965773247889,0.11578493055886914,0.24596178021461043,0.22740822587029078,0.0,0.03956417433026789,0.4004201769292283,0.48971156337465016,0.15623436825269893,0.637168068772491,0.4133486790283886,66
st. louis_mo,0.299715461276248,0.28181692595069024,0.19324528603196242,0.24235804547714554,0.2769826551239824,0.0,0.06595980310088076,0.33245564593004395,0.48298954153666224,0.40022329635800713,0.33229802490076943,0.34018351019942245,199
st. lucie_fl,0.21223454607359596,0.21033634892440317,0.23220769574792852,0.26772836469950906,0.2377148049531396,0.022727272727272728,0.1393758324034412,0.6012002149932426,0.5990679748421911,0.6221653792160109,0.4756146149592102,0.600679562552562,43
st. martin parish_la,0.12118757737116007,0.20457616718918697,0.1716510614854767,0.23423363239606423,0.19192601841713527,0.0,0.11357716922161036,0.7010025468819765,0.715087931611847,0.45862219824378625,0.5540076276231582,0.6691301421342462,11
st. mary's_md,0.16352287324264275,0.24938207634070256,0.15293129128121943,0.28422565315566556,0.21001214530705262,0.0,0.056414808438909364,0.3076185948301369,0.4553440872941155,0.3596393146300132,0.5003656651513929,0.3652583613524491,17
st. mary parish_la,0.11788024838086036,0.19111732598502595,0.1766478123980028,0.16097389734053158,0.10287366017758548,0.0,0.1005914872231028,0.7463529187768199,0.7388083581397147,0.5004654076622724,0.6892033788224379,0.7540285846831871,16
st. tammany parish_la,0.2634409095457645,0.24216548723047823,0.17626026357872293,0.28078797101904057,0.2558380802807098,0.023255813953488372,0.08577786769168522,0.4328775400348284,0.5919332536008537,0.39523468719877186,0.3933743745363814,0.4277055923805897,42
stafford_ks,0.16199816356983804,0.25809397513308985,0.3501592780435783,0.07467047609329944,0.02913279938488577,0.0,0.09017560512577123,0.4964767204556241,0.7041767916468913,0.35290261034646414,0.5143118652112009,0.5273446131941149,2
stafford_va,0.09214634820316804,0.21900872681619885,0.18002254346010713,0.18754385842226035,0.13978531626703372,0.0,0.07095242063161403,0.19666793669971946,0.330656271005194,0.5084645758686777,0.20770967627697692,0.19876410785212342,27
stanislaus_ca,0.19183141771061585,0.20594324228981398,0.12613712567600635,0.2437311341378293,0.18166860216436456,0.0,0.06492107376029342,0.7227979972223304,0.649586224390461,0.7967678600633041,0.5897875038243949,0.7471680590245522,94
stanley_sd,,,,,,0.0,0.05538872205538872,0.1263,0.6516,0.1338,0.372,0.2164,1
stanly_nc,0.1262670572381797,0.21966369604232366,0.11621806481672112,0.24588869719907097,0.17895375853082182,0.0,0.10218607847629022,0.6393914160421508,0.6734569722158589,0.3361141669666525,0.5721245541119875,0.6015922963641719,13
stanton_ks,,,,,,0.0,0.11148812409112942,0.5419,0.8173,0.637,0.6291,0.6893,1
stanton_ne,0.0753068721963673,0.3445731344722046,0.14552257556819148,0.3220164281523537,0.2191323914897111,0.0,0.070260347129506,0.28041602136181576,0.6292858477970626,0.31259439252336446,0.4157779706275033,0.3478871829105474,2
stark_il,0.16213958492607536,0.2814284989122459,0.038395898218429536,0.3525634410996126,0.27138758261939694,0.0,0.06472727272727273,0.4537628181818182,0.6544872727272728,0.06812354545454546,0.3856710909090909,0.35560963636363635,2
stark_nd,0.14798511508159964,0.26147522144281937,0.10588603627755375,0.212505384385566,0.1319823574519391,0.0,0.08961653063868377,0.27346169840652934,0.3545734907371421,0.21255167120093277,0.7285215539577665,0.37402298872911,8
stark_oh,0.2895888979064937,0.2581508061147097,0.17292279281507625,0.26206731889607854,0.2794531372483062,0.0,0.05553785393935337,0.4515196861905081,0.5827787246803668,0.20775763786063325,0.3859836112189571,0.38550740826025837,86
starke_in,0.14579562995606457,0.28644614801788787,0.12273841716275737,0.2304006655082981,0.19971963444026322,0.0,0.06481844732138965,0.6734797742033913,0.6058425046859335,0.17203526437382852,0.3879503247460878,0.4831561004315418,7
starr_tx,0.06092233306979196,0.15467982538441263,0.005731641500104,0.21733137853342324,0.05749167393134916,0.0,0.33078223307352805,0.9551819591823958,0.8680334006322973,0.9946375105643722,0.639457606348014,0.9480888299370833,15
staunton city_va,0.14051129017508404,0.3050381008988877,0.1867727683577025,0.25713166017950156,0.2200216413598141,0.0,0.10105512841485359,0.44618827498773106,0.6941700842466874,0.3243166816620317,0.5496647431702928,0.5040711311958123,6
ste. genevieve_mo,0.08732939081431866,0.17570972985770217,0.09674423324760328,0.2816678111416591,0.16279762488029934,0.0,0.05657210005036092,0.5015365564322086,0.7065091153265066,0.08420283699848918,0.3916400761009457,0.3990172737955347,4
stearns_mn,0.24397343638211624,0.2672630359205293,0.20696477860080637,0.27006279100191466,0.2459917182413866,0.0,0.03774415090008226,0.393598154560353,0.43195014060796205,0.3083296041933694,0.6421913887985512,0.44316995198285924,29
steele_mn,0.22114083263192902,0.23449617724572214,0.1805337780028989,0.293817938951998,0.28673712419715924,0.0,0.034573017777293054,0.37495966572145273,0.5657312056930963,0.2920311238957356,0.5791476578689061,0.4463121632675319,8
steele_nd,,,,,,0.0,0.05602094240837696,0.1042,0.3939,0.0945,0.2166,0.104,1
stephens_ga,0.11848752254984488,0.34562438716039706,0.15071835654624158,0.26231750418147853,0.14746939682523966,0.0,0.15481383393051878,0.7591058459261568,0.6743463428883004,0.3228905086462066,0.5584311302383549,0.6583286765851379,5
stephens_ok,0.1632685478813134,0.10851042178686633,0.14520708535179555,0.2517869077396418,0.15563647621066448,0.0,0.13505217925107427,0.6204724393515677,0.8382514448764296,0.3753360434713412,0.46412151740445173,0.6095074096810131,11
stephens_tx,0.11968510071572536,0.32452320410103186,0.22400274551888866,0.21837131221843223,0.20479146303821685,0.0,0.19814340588988477,0.764108055911225,0.770521201451131,0.49088923388817757,0.640185488689714,0.759162676056338,3
stephenson_il,0.28466880598787797,0.19509237391290918,0.15386216692304971,0.24956312957050697,0.28319999886824565,0.0,0.05385952941694363,0.48588009596548765,0.75272475953602,0.22293046023815288,0.4115484911848216,0.456005328725816,13
sterling_tx,,,,,,0.0,0.19544259421560034,0.2842,0.9647,0.4532,0.5393,0.5579,1
steuben_in,0.1829449378304242,0.2604136762494969,0.1623401427387707,0.33111635081611085,0.23936936822501836,0.0,0.08696408887857515,0.4362048732378024,0.5739905058884957,0.18805583338167894,0.4165216627023264,0.38359173290015663,9
steuben_ny,0.15431331033688064,0.1582304617780115,0.10605043671025963,0.23981322291537108,0.1737049407379698,0.0,0.0575484643081907,0.5594740454156221,0.6892981594395783,0.19089098084125167,0.5776228904226892,0.527891815490008,30
stevens_ks,0.1799586758119764,0.2770444368688893,0.05239661248592313,0.44300239841337197,0.31756165543087855,0.0,0.1602180794934928,0.6612191874780162,0.5739272599366866,0.7554246042912416,0.6951763102356665,0.7257499296517763,2
stevens_mn,0.15648323658888622,0.18322227848526862,0.12717092172872435,0.23410622232938053,0.1103006799616394,0.0,0.020032706459525755,0.33627681929681114,0.2409926001635323,0.3912535363859362,0.7789186017988553,0.4419617334423549,3
stevens_wa,0.14708047786738038,0.19910491581073533,0.13152763161704037,0.27625486530749216,0.19821707778151312,0.0,0.07540598000633283,0.5909486678427647,0.7061513344189623,0.20305959198443932,0.46302433618310945,0.513843187678111,12
stewart_ga,0.15888689373261722,0.20272751416618315,0.2757009339846349,0.042284985514955596,0.11483414126469539,0.0,0.10857332009268454,0.9085206057596822,0.4329607580271433,0.7940451009599471,0.8209028136378682,0.871395266468057,2
stewart_tn,0.08357256328085994,0.15215416524039033,0.07191817109280055,0.24857534739658588,0.07385691120899478,0.4,0.09856401774302684,0.7183096910006767,0.7641044507931736,0.09315798060296218,0.5071537027291181,0.5732391023231336,3
stillwater_mt,0.12338858672232751,0.03045658111694964,0.11725964068396821,0.06922863087865697,0.08783774814964238,0.0,0.07109458023379384,0.2586182678002126,0.4256489266737513,0.14495414452709884,0.6058132518597237,0.3110264293304995,3
stoddard_mo,0.20694434681472076,0.1185748588144095,0.07454313707991021,0.25364974726128603,0.2095003562901846,0.0,0.11459745188397939,0.6890731024667932,0.8147026294388723,0.05473252575223638,0.5866527819192193,0.5860257488479262,8
stokes_nc,0.0938038793322418,0.2131060012711462,0.0529861014271143,0.2484781048927875,0.20093094584956295,0.0,0.12841738372726283,0.6486428646116981,0.5798632305849036,0.10943790001089207,0.4741546650691646,0.4782286156192136,9
stone_ar,0.12835662559187713,0.15470644244288384,0.053419503304816804,0.1780900427686324,0.16561202653591722,0.0,0.07480314960629922,0.7776705367186245,0.7763448417162141,0.08699112968021855,0.5665977824200547,0.6261911618190583,3
stone_mo,0.2349804899702668,0.11354874577319939,0.1059606908244751,0.22335296729616108,0.19760154267279056,0.0,0.09737685158752815,0.560774938941225,0.626838798490183,0.09138072128651632,0.6922590033939163,0.5175322675801693,6
stone_ms,0.19703662096168828,0.10519158711608076,0.14777094888148123,0.22835657059373907,0.2401369886821548,0.0,0.1293061224489796,0.6777061605442176,0.6929802503401361,0.21575139591836734,0.6718192326530612,0.6221349714285714,3
stonewall_tx,,,,,,0.0,0.14223826714801444,0.4102,0.7812,0.2891,0.6697,0.5401,1
storey_nv,,,,,,0.0,0.09312357269728495,0.2639,0.7625,0.2526,0.2404,0.2906,1
story_ia,0.25818645746008734,0.25368092598878283,0.23602531147716924,0.27778843217929644,0.15539512108780873,0.0,0.0455005055611729,0.3779705299106498,0.2168169373310497,0.32748995584077917,0.54855001650812,0.29314061616557646,20
strafford_nh,0.17463823321369235,0.24070832799607633,0.12660191520404945,0.2728324703916306,0.16692150780132162,0.0,0.06906742983694254,0.33905719800057704,0.36110991679468485,0.20920596083813564,0.5121375913347942,0.3121102107815997,25
stutsman_nd,0.15571370417104163,0.295465168279895,0.103639292741701,0.36031964698028884,0.24814523502712416,0.0,0.07078427649069502,0.3794879272692746,0.5089870489935435,0.11942152487656665,0.6736007263577668,0.42633746676794526,6
sublette_wy,0.01753624817342637,0.11285424227737297,0.06003336572273789,0.20293964620053914,0.10733880938411793,0.0,0.1336549090543664,0.2285214953271028,0.5898632800723544,0.24752520349713597,0.36551817907747963,0.279996653602653,2
suffolk city_va,0.2869906173226172,0.2803758077971129,0.18935950729405032,0.27183849242814834,0.30180034475665873,0.0,0.07092866756393001,0.4286524495289367,0.5342684623149394,0.4460026783310902,0.38013802714221623,0.4192269201435621,28
suffolk_ma,0.29816412364909023,0.3402426437696127,0.21848781603582101,0.21220008602936558,0.3020835890830223,0.049019607843137254,0.03969821666586575,0.5559536177579714,0.37047528257411166,0.7507989699860641,0.7115454298743243,0.6116238549710028,194
suffolk_ny,0.21130676278158497,0.18298321953452026,0.22914916175378566,0.26843810826769227,0.23738167557949935,0.0030959752321981426,0.05354926167802831,0.3055938192796429,0.2863086015131383,0.5335039621587727,0.36395605796353386,0.320617228632819,322
sullivan_in,0.1888310488240745,0.29343077037011644,0.08704319042866018,0.3180171583421247,0.26489017913089946,0.0,0.10398230088495575,0.610184503655252,0.6840745719507503,0.10715796941131203,0.6411275731050403,0.5674519719122739,5
sullivan_mo,0.055050915826472244,0.28510977418063616,0.4111755018642688,0.4091029984408979,0.2733330020323196,0.0,0.14152287478233339,0.6028605508944119,0.5955615956941587,0.42578977362672155,0.5861637486148488,0.5918607091974039,3
sullivan_nh,0.20474035589822864,0.25429161300452763,0.0739911586309848,0.25165469485873787,0.22990421894538798,0.0,0.07093333333333333,0.37669945739130434,0.5707982214492754,0.11572335304347826,0.5826375907246377,0.3965534423188406,10
sullivan_ny,0.2242763463834326,0.24378923051079077,0.2418377285255669,0.2606769280107111,0.27241719600189745,0.0,0.05968541835635745,0.5836247756312242,0.6547974298972224,0.4609519525069471,0.727934811397269,0.6450313491377591,24
sullivan_pa,0.18851466786433363,0.07085209947489203,0.007990306627407991,0.17408968952812798,0.1718976585064497,0.0,0.08369758782580541,0.5874153148777724,0.5944864011656144,0.1896380605471912,0.6841689817063299,0.5555688036263557,2
sullivan_tn,0.2263502170735225,0.17922338389850917,0.11765603255805011,0.27349580663752976,0.23926077360648698,0.0,0.08689882220832748,0.5877463524187477,0.7292223225337195,0.13096611137340972,0.5574444855615246,0.5264817116898695,39
sully_sd,,,,,,0.0,0.06686701728024042,0.0623,0.4785,0.0396,0.4192,0.1402,1
summers_wv,0.08325000000000002,0.07832117636161162,0.07456348525473667,0.13008645842925645,0.07188645560882803,0.0,0.02957443539714242,0.8033705331080043,0.8483544630511599,0.11048904593639576,0.5725524965432478,0.6740661391918882,4
summit_co,0.08422275227039305,0.053626159661120616,0.23140486598168156,0.18899784390304564,0.14805899162158304,0.0,0.184823687929278,0.270606552959348,0.057998846495119785,0.4798939038417299,0.6671442078280587,0.29429418975319593,5
summit_oh,0.32275035999301666,0.2767715800142657,0.22055284545790804,0.26542456054606633,0.29412646086821814,0.0,0.058096011516952435,0.41335907439877445,0.4824449105775087,0.3185749253428324,0.38123613573023757,0.3689915647551725,135
summit_ut,0.1365050539122627,0.1273576077680884,0.22852538685209012,0.1859434925881985,0.12311128122191957,0.0,0.08111377156821604,0.13844618745525905,0.18372931302609166,0.35494660462590405,0.2332304657994125,0.14600183653822418,13
sumner_ks,0.11686655637948778,0.1700353100584307,0.1298140310854981,0.171718320707683,0.1399552702354101,0.0,0.08445363667700793,0.4331558815925543,0.7190146415029299,0.11367568941744227,0.647380821268528,0.47377859789727683,6
sumner_tn,0.2364218968007738,0.2569901467310388,0.19877637154021738,0.24644665899887405,0.236721218296201,0.0,0.08598507853549002,0.37478047895783767,0.552007451817265,0.2844513731870532,0.3496408835869462,0.35157947657864974,42
sumter_al,0.10397039242015008,0.1792870603250553,0.10905440156178935,0.3658903387628594,0.20915651236972438,0.0,0.15325375433192145,0.8820147015787447,0.7153218405852907,0.5162740546784751,0.8251743319214477,0.8526356103195996,4
sumter_fl,0.27764614341978955,0.25148894856434545,0.22609750076668508,0.23461830908069034,0.2702445168677042,0.10526315789473684,0.06027346863694892,0.31454067780279077,0.4745791272128448,0.20798994770634968,0.3933739880696898,0.3085452572199399,17
sumter_ga,0.08910476578564294,0.23869737565138235,0.08100821386924732,0.22254364419463563,0.11102943544715647,0.0,0.12078281497100685,0.8482199459673169,0.7268240676067474,0.6318853222192936,0.8128055054032683,0.8597726508961518,8
sumter_sc,0.20366100622000632,0.19441311409677672,0.16694250945295688,0.2956888240565354,0.2355212140189593,0.0,0.11755689518201785,0.7400388008785457,0.7918868657413898,0.5267904051591196,0.5411966110565914,0.7025545707743353,23
sunflower_ms,0.054435160206126584,0.14494091899805245,0.16041368395495442,0.18205634135775506,0.07763757067910083,0.0,0.1389642695612845,0.9426437170209558,0.7328114654002714,0.494929025327906,0.8297898914518318,0.88705578923564,7
surry_nc,0.1350698114348242,0.19611070223847432,0.1769447099791638,0.2163101080789866,0.15406388482074768,0.0,0.12665917696500645,0.6574235564987032,0.6858947974313098,0.3831704947364041,0.5724351322487136,0.6288008321890733,22
surry_va,0.182292128189892,0.23666863966313745,0.006293250352560247,0.05572001435749993,0.17599887783733173,0.0,0.11727272727272728,0.5903494242424243,0.5642289848484848,0.3201474393939394,0.3235795757575758,0.45930198484848483,2
susquehanna_pa,0.11856876792508529,0.1950420075964989,0.07614202996553694,0.2311702878831966,0.1476997568779928,0.0,0.07104499274310595,0.530362343976778,0.679628679245283,0.13813828737300435,0.4455808514755685,0.44666957910014515,11
sussex_de,0.2444981729921856,0.20905697784452498,0.25092529112694234,0.2525606126505265,0.2669741708667985,0.0,0.06977316206613829,0.46194750797121253,0.5893134230664115,0.42362790061036715,0.4940322661018493,0.48449548556071786,53
sussex_nj,0.14754042513420004,0.167441718546353,0.13768655614802208,0.1976402084288642,0.15671143315178954,0.0,0.04759729581582313,0.23727909387342055,0.246117131653291,0.2871490512867363,0.21489365908164557,0.16266739026549917,41
sussex_va,0.09375240441361138,0.4378106516139902,0.14395849807033503,0.2525846788702751,0.1913671950291725,0.2,0.061489019817889665,0.7651586823781468,0.6914875950723085,0.46725775040171397,0.6496026566684521,0.7357464916979112,4
sutter_ca,0.16454552358947155,0.13601089837285274,0.10042042431222654,0.21788933637230143,0.16124012321172834,0.0,0.09510597463284379,0.717425109521028,0.7305815410130173,0.8065503515103472,0.6890254787633511,0.795731140478972,21
sutton_tx,,,,,,0.0,0.17464424320827943,0.5809,0.7164,0.8119,0.8084,0.7815,1
suwannee_fl,0.08411710940847941,0.0947703866747213,0.22024654691633974,0.24827759233797733,0.14827263016869585,0.0,0.13425462161916038,0.7395288042983335,0.8403088175029596,0.44068560695747205,0.7190329569255988,0.7703431404243694,7
swain_nc,0.04182785156647024,0.10600289304228132,0.239202626797171,0.31972412066238187,0.1524277096418714,0.2,0.21264206538515504,0.7762037743791217,0.7753357934614845,0.32838898554791635,0.6812452504560124,0.7226884944576961,4
sweet grass_mt,,,,,,0.0,0.04845332603339721,0.1995,0.6215,0.0634,0.4822,0.2555,1
sweetwater_wy,0.1840334659536387,0.18565357442551353,0.1814008642774506,0.3136297899618516,0.23361589865859,0.0,0.11877507536777206,0.41921106829566834,0.5201267379921573,0.4057833941564476,0.5498781354126527,0.4643566833646894,12
swift_mn,0.19768163588625692,0.29963866016698626,0.07739346979343067,0.30147570797661294,0.2810414248825251,0.0,0.044522367442354695,0.4065137392413133,0.7257939326320264,0.2911036340452662,0.6288773669110616,0.5186923281266603,4
swisher_tx,0.07062537315535637,0.37828621879911684,0.09897445798453929,0.3067690553711918,0.17441823299185213,0.0,0.172367717797969,0.7874806654195617,0.7226349011223944,0.7416598209513628,0.7396473543559594,0.8401458845537146,3
switzerland_in,0.07231267754227702,0.2990600664303633,0.13127838105847184,0.33298640112372957,0.1730051155313044,0.0,0.11300338727888597,0.7075232781332329,0.7641777004140007,0.10531750094091082,0.5395116955212645,0.5970387278885961,3
talbot_ga,0.1309202174354035,0.08085041743862549,0.08898921282942106,0.433762427295557,0.1691953112037486,0.0,0.15741611790529947,0.7652362496080276,0.7668248353715899,0.4855422703041706,0.558606710567576,0.7203561931640012,3
talbot_md,0.15209388767030274,0.20549279954944083,0.21472144849652172,0.2292607445682754,0.24522292828272715,0.0,0.04775469619198624,0.2937127462309532,0.6010504931337508,0.3981563865523635,0.2238629545027008,0.2936325737013249,10
taliaferro_ga,,,,,,0.0,0.13213213213213212,0.9058,0.8376,0.3864,0.8568,0.8751,1
talladega_al,0.17114700075023478,0.2662140513300174,0.17116969276990518,0.18483981645986816,0.18831364098480063,0.0,0.08939365729535158,0.7447351864953764,0.7315017737230808,0.35297995035064855,0.4761194973003165,0.6485045106435797,22
tallahatchie_ms,0.10208726250941726,0.36201138448949366,0.24500056292452338,0.2784605223366501,0.11600794513020794,0.0,0.08599679688044008,0.9030745282361952,0.5765806768330897,0.5330020681011072,0.6311518696469605,0.8003626558039133,4
tallapoosa_al,0.24771251011337048,0.2199656579256559,0.2023070276694422,0.3044508471548952,0.29613231352068137,0.0,0.07948616989861207,0.7402054114578207,0.8020849099320799,0.3090559060931194,0.6595592996357909,0.7046331233389113,10
tama_ia,0.22299567185635388,0.16780180769785133,0.32640236978306386,0.2822686356410621,0.29875481865012093,0.0,0.05718954248366013,0.43430938375350137,0.6134716328197946,0.35362924253034544,0.550520313958917,0.47314751400560223,6
taney_mo,0.14510786179789004,0.19078668017797606,0.20062692546670355,0.27702831864871386,0.18950909799326843,0.0,0.16860380116959064,0.648787225877193,0.7438140862573099,0.2217165423976608,0.8083198154239766,0.6963949214181286,10
tangipahoa parish_la,0.1444613278245846,0.2545761957594787,0.18120886059432842,0.2313321154917638,0.17484170969013207,0.0,0.11106172990866181,0.7376424883528474,0.771550786949059,0.42806752360080913,0.5951853651995341,0.7045255892539692,20
taos_nm,0.09469566867954769,0.1677991855363627,0.1707542844752853,0.17840651053142653,0.09937947474202104,0.0,0.10727316954512284,0.6940695116759913,0.74066322670883,0.684679813305765,0.7163371807346145,0.7813580150814887,6
tarrant_tx,0.30245763906685175,0.2607351251273106,0.22150189939660392,0.2858735704429721,0.3037766569767067,0.0028011204481792717,0.1620008544651746,0.46455454190815043,0.462054912456924,0.682181684939977,0.40771620761028465,0.4888278887828921,356
tate_ms,0.23645174560573665,0.17142576235793733,0.18535422304333937,0.2277449560363522,0.19051147734454218,0.0,0.11687081037447794,0.7268945425192153,0.6991667005931281,0.4516910258660021,0.6620109886638824,0.7099412592566595,5
tattnall_ga,0.08730639724556272,0.29522112559910074,0.1519147524106859,0.21444886803151936,0.08774330173865125,0.0,0.10081647142350018,0.7263090482388672,0.6189213505305092,0.5524664970614916,0.8378120814104839,0.8042871218396245,5
taylor_fl,0.134640286194982,0.31000147311477944,0.14230255326826244,0.08372651411988122,0.13589021303979182,0.0,0.09023441035387818,0.7365829351072495,0.6532513666395149,0.3707071816453978,0.8508104217576251,0.7603793872748665,4
taylor_ga,0.012608066201179852,0.1687836583716959,0.1428263397743334,0.07070200374341126,0.021993711222377484,0.0,0.18698889295740265,0.8918023556694739,0.7513185524227999,0.3642430855608446,0.8471374466007567,0.8489995483949713,3
taylor_ia,0.22025949090410007,0.26526374296788724,0.35310625879471463,0.38142395048030214,0.38961095124923445,0.0,0.07014997581035316,0.42517363328495406,0.6999163038219642,0.2669386066763425,0.5334590711175616,0.4684055636187711,3
taylor_ky,0.12782161397823139,0.11999433319953072,0.08295846551136296,0.2323699786977655,0.1627154786736652,0.0,0.05462745098039216,0.7102347254901961,0.8785464196078432,0.12836993725490195,0.5978391921568628,0.6512357215686275,5
taylor_tx,0.24627379830402665,0.28999794096632114,0.17878977101189933,0.27083755939646176,0.24478020437482587,0.07894736842105263,0.13073108445183512,0.49209019999406106,0.6400852045967454,0.5427130100071268,0.5000285641109395,0.5454356515025538,35
