County_State,Administered_Dose1_Recip_030121,Administered_Dose1_Pop_Pct_030121,Series_Complete_Pop_Pct_SVI_030121,Booster_Doses_Vax_Pct_030121,Administered_Dose1_Recip_090121,Administered_Dose1_Pop_Pct_090121,Series_Complete_Pop_Pct_SVI_090121,Booster_Doses_Vax_Pct_090121,Administered_Dose1_Recip_030122,Administered_Dose1_Pop_Pct_030122,Series_Complete_Pop_Pct_SVI_030122,Booster_Doses_Vax_Pct_030122
florence_sc,21525.0,15.6,13.0,0.0,69447.0,50.2,15.0,0.0,86525.0,62.6,16.0,38.0
brown_sd,6405.0,16.5,5.0,0.0,19708.0,50.7,7.0,0.0,25761.0,66.3,8.0,43.6
sierra_ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warren_tn,5201.0,12.6,13.0,0.0,15229.0,36.9,14.0,0.0,18967.0,46.0,15.0,43.3
lawrence_pa,12538.0,14.7,5.0,0.0,41285.0,48.3,7.0,0.0,52633.0,61.6,8.0,42.1
lamar_ms,12414.0,19.6,9.0,0.0,34649.0,54.7,11.0,0.0,41819.0,66.0,12.0,36.1
lawrence_ms,2815.0,22.4,9.0,0.0,6556.0,52.1,11.0,0.0,7886.0,62.7,12.0,35.9
stillwater_mt,1304.0,13.5,1.0,0.0,3713.0,38.5,2.0,0.0,4451.0,46.2,3.0,49.2
hendry_fl,3000.0,7.1,13.0,0.0,19143.0,45.6,14.0,0.0,24857.0,59.2,15.0,24.6
dutchess_ny,34791.0,11.8,5.0,0.0,187322.0,63.7,8.0,0.0,230131.0,78.2,8.0,50.2
schoolcraft_mi,2069.0,25.6,9.0,0.0,3955.0,48.9,11.0,0.0,4536.0,56.0,12.0,57.3
blair_pa,17395.0,14.3,5.0,0.0,60218.0,49.4,7.0,0.0,73074.0,60.0,8.0,41.5
culpeper_va,1679.0,3.2,5.0,0.0,6971.0,13.3,5.0,0.0,29726.0,56.5,7.0,15.9
huerfano_co,0.0,0.0,0.0,0.0,3365.0,48.8,11.0,0.0,4032.0,58.5,12.0,53.1
ward_nd,12527.0,18.5,1.0,0.0,27981.0,41.4,2.0,0.0,38813.0,57.4,3.0,31.3
glascock_ga,91.0,3.1,9.0,0.0,364.0,12.3,9.0,0.0,1106.0,37.2,10.0,34.7
gloucester_va,6478.0,17.3,1.0,0.0,19993.0,53.5,3.0,0.0,26108.0,69.9,4.0,47.2
calcasieu parish_la,22539.0,11.1,9.0,0.0,78224.0,38.5,10.0,0.0,99056.0,48.7,11.0,33.8
siskiyou_ca,8352.0,19.2,9.0,0.0,22163.0,50.9,11.0,0.0,26002.0,59.7,12.0,43.3
polk_mn,5587.0,17.8,5.0,0.0,11574.0,36.9,6.0,0.0,20451.0,65.2,8.0,41.2
moody_sd,964.0,14.7,5.0,0.0,2682.0,40.8,6.0,0.0,4154.0,63.2,7.0,41.5
beaufort_nc,9938.0,21.1,9.0,0.0,23890.0,50.8,11.0,0.0,32639.0,69.5,12.0,33.2
cobb_ga,64952.0,8.5,5.0,0.0,306922.0,40.4,6.0,0.0,504145.0,66.3,8.0,39.3
crawford_ar,6872.0,10.9,9.0,0.0,27642.0,43.7,10.0,0.0,33578.0,53.1,11.0,37.5
parmer_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4439.0,46.2,15.0,36.2
valencia_nm,3349.0,4.4,13.0,0.0,34364.0,44.8,15.0,0.0,52964.0,69.1,16.0,48.2
mclean_il,24968.0,14.6,1.0,0.0,108649.0,63.3,3.0,0.0,117667.0,68.6,4.0,51.3
weld_co,1883.0,0.6,5.0,0.0,173878.0,53.6,7.0,0.0,210396.0,64.8,8.0,46.1
smith_ms,1622.0,10.2,5.0,0.0,4996.0,31.4,5.0,0.0,6206.0,39.0,6.0,33.9
pasquotank_nc,9202.0,23.1,13.0,0.0,18708.0,47.0,14.0,0.0,29093.0,73.1,16.0,25.7
warren_oh,24964.0,10.6,1.0,0.0,0.0,0.0,3.0,0.0,157812.0,67.3,4.0,50.8
bureau_il,5910.0,18.1,5.0,0.0,19098.0,58.5,7.0,0.0,20630.0,63.2,8.0,50.1
texas_ok,1905.0,9.5,13.0,0.0,8122.0,40.6,14.0,0.0,10690.0,53.5,15.0,32.1
franklin_tn,5185.0,12.3,5.0,0.0,15906.0,37.7,6.0,0.0,19624.0,46.5,7.0,44.8
washington_ia,4134.0,18.8,1.0,0.0,11537.0,52.5,3.0,0.0,13392.0,61.0,4.0,52.2
reno_ks,8426.0,13.6,9.0,0.0,28762.0,46.4,11.0,0.0,33918.0,54.7,11.0,34.8
dallas_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848652.0,70.1,16.0,35.0
lampasas_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11806.0,55.1,11.0,35.6
unknown_ky,50444.0,0.0,0.0,0.0,157139.0,0.0,0.0,0.0,194961.0,0.0,0.0,37.1
avoyelles parish_la,4447.0,11.1,13.0,0.0,16901.0,42.1,14.0,0.0,21576.0,53.7,15.0,37.0
laclede_mo,4192.0,11.7,9.0,0.0,12845.0,36.0,10.0,0.0,15379.0,43.1,10.0,35.0
scotts bluff_ne,2211.0,6.2,9.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,11.0,52.4
lac qui parle_mn,1967.0,29.7,1.0,0.0,3497.0,52.8,3.0,0.0,4032.0,60.9,4.0,62.4
tioga_pa,4188.0,10.3,5.0,0.0,16039.0,39.5,6.0,0.0,20461.0,50.4,7.0,44.9
eddy_nd,673.0,29.4,5.0,0.0,1094.0,47.8,7.0,0.0,1245.0,54.4,8.0,52.5
claiborne_ms,1032.0,11.5,13.0,0.0,4477.0,49.8,15.0,0.0,5648.0,62.8,16.0,39.5
clark_ky,4787.0,13.2,9.0,0.0,19378.0,53.4,11.0,0.0,22335.0,61.6,12.0,43.6
cibola_nm,4786.0,17.9,13.0,0.0,14755.0,55.3,16.0,0.0,23908.0,89.6,16.0,39.9
el paso_co,18503.0,2.6,5.0,0.0,404988.0,56.2,7.0,0.0,528126.0,73.3,8.0,39.6
randolph_in,4310.0,17.5,5.0,0.0,9845.0,39.9,6.0,0.0,12508.0,50.7,7.0,45.3
imperial_ca,21314.0,11.8,13.0,0.0,139340.0,76.9,16.0,0.0,216730.0,95.0,16.0,35.5
montgomery_pa,153061.0,18.4,1.0,0.0,707455.0,85.1,4.0,0.0,833459.0,95.0,4.0,40.3
hyde_nc,1241.0,25.1,13.0,0.0,3101.0,62.8,16.0,0.0,3602.0,73.0,16.0,49.1
wicomico_md,16843.0,16.3,13.0,0.0,52935.0,51.1,15.0,0.0,63855.0,61.6,16.0,47.3
kemper_ms,1156.0,11.9,13.0,0.0,3994.0,41.0,14.0,0.0,5142.0,52.8,15.0,34.0
fort bend_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651654.0,80.3,8.0,39.6
nicholas_wv,3836.0,15.7,9.0,0.0,8855.0,36.1,9.0,0.0,14202.0,58.0,12.0,50.1
jackson_mi,25711.0,16.2,9.0,0.0,0.0,0.0,11.0,0.0,83398.0,52.6,12.0,51.6
richmond city_va,8753.0,3.8,13.0,0.0,35872.0,15.6,13.0,0.0,111261.0,48.3,15.0,23.9
knox_ne,879.0,10.5,5.0,0.0,0.0,0.0,7.0,0.0,4118.0,49.4,7.0,45.2
iowa_wi,5433.0,22.9,1.0,0.0,15093.0,63.7,4.0,0.0,17200.0,72.6,4.0,60.7
rice_mn,10339.0,15.4,5.0,0.0,38707.0,57.8,8.0,0.0,44524.0,66.5,8.0,54.7
aurora_sd,193.0,7.0,5.0,0.0,0.0,0.0,6.0,0.0,1744.0,63.4,8.0,46.3
valley_ne,66.0,1.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,70.9
lee_fl,121547.0,15.8,9.0,0.0,464421.0,60.3,12.0,0.0,551187.0,71.5,12.0,41.5
madison_mo,1450.0,12.0,5.0,0.0,4352.0,36.0,5.0,0.0,5481.0,45.3,6.0,40.3
lexington_sc,39366.0,13.2,5.0,0.0,150720.0,50.5,7.0,0.0,189605.0,63.5,8.0,39.7
brewster_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6365.0,69.2,12.0,39.2
gilmer_wv,1476.0,18.9,13.0,0.0,3489.0,44.6,14.0,0.0,5066.0,64.8,16.0,44.5
fulton_oh,3490.0,8.3,1.0,0.0,0.0,0.0,2.0,0.0,23172.0,55.0,4.0,49.4
broward_fl,266945.0,13.7,9.0,0.0,1356002.0,69.4,12.0,0.0,1646128.0,84.3,12.0,37.2
wheeler_or,458.0,34.4,5.0,0.0,689.0,51.7,7.0,0.0,778.0,58.4,8.0,58.9
cook_mn,2242.0,41.0,1.0,0.0,4139.0,75.8,4.0,0.0,4671.0,85.5,4.0,61.8
columbia_wa,887.0,22.3,5.0,0.0,1741.0,43.7,6.0,0.0,2055.0,51.6,7.0,51.2
adair_mo,4453.0,17.6,5.0,0.0,10800.0,42.6,6.0,0.0,13063.0,51.5,7.0,44.1
alachua_fl,51218.0,19.0,5.0,0.0,170153.0,63.2,8.0,0.0,201794.0,75.0,8.0,43.6
cape girardeau_mo,14744.0,18.7,5.0,0.0,35423.0,44.9,6.0,0.0,43758.0,55.5,7.0,40.8
franklin_id,1546.0,11.1,1.0,0.0,4928.0,35.5,2.0,0.0,7044.0,50.8,3.0,34.8
madison_in,20812.0,16.1,9.0,0.0,61900.0,47.8,11.0,0.0,73844.0,57.0,12.0,45.0
dorchester_md,4790.0,15.0,13.0,0.0,17713.0,55.5,15.0,0.0,20547.0,64.4,16.0,49.1
washington_il,2557.0,18.4,1.0,0.0,7438.0,53.6,3.0,0.0,8502.0,61.2,4.0,49.2
ida_ia,1182.0,17.2,1.0,0.0,3100.0,45.2,3.0,0.0,3596.0,52.4,3.0,53.9
madison_al,47970.0,12.9,5.0,0.0,211370.0,56.7,7.0,0.0,281049.0,75.4,8.0,36.9
st. charles_mo,49533.0,12.3,1.0,0.0,229951.0,57.2,4.0,0.0,278745.0,69.3,4.0,45.7
cumberland_il,1570.0,14.6,1.0,0.0,4058.0,37.7,1.0,0.0,4518.0,42.0,2.0,41.7
deaf smith_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9136.0,49.3,15.0,32.3
matanuska-susitna borough_ak,14257.0,13.2,5.0,0.0,36963.0,34.1,6.0,0.0,48991.0,45.2,7.0,36.3
minnehaha_sd,27041.0,14.0,5.0,0.0,103845.0,53.8,7.0,0.0,161599.0,83.7,8.0,40.1
coconino_az,48661.0,33.9,9.0,0.0,105163.0,73.3,12.0,0.0,128643.0,89.7,12.0,43.5
gooding_id,1723.0,11.4,9.0,0.0,5308.0,35.0,10.0,0.0,7585.0,50.0,11.0,35.3
schuyler_il,2063.0,30.5,9.0,0.0,3701.0,54.7,11.0,0.0,3918.0,57.9,12.0,52.3
manassas park city_va,0.0,0.0,0.0,0.0,270.0,1.5,9.0,0.0,9143.0,52.3,11.0,0.9
marshall_sd,584.0,11.8,1.0,0.0,2078.0,42.1,3.0,0.0,2933.0,59.4,4.0,52.6
kiowa_co,0.0,0.0,0.0,0.0,471.0,33.5,6.0,0.0,543.0,38.6,6.0,52.2
fayette_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14545.0,57.4,7.0,38.2
cumberland_nj,18535.0,12.4,13.0,0.0,75916.0,50.8,14.0,0.0,98222.0,65.7,16.0,46.2
union_fl,1333.0,8.7,13.0,0.0,6937.0,45.5,13.0,0.0,7746.0,50.8,14.0,26.4
fayette_il,2227.0,10.4,9.0,0.0,6971.0,32.7,9.0,0.0,8390.0,39.3,10.0,45.0
kingsbury_sd,740.0,15.0,1.0,0.0,0.0,0.0,4.0,0.0,4138.0,83.8,4.0,49.8
forest_wi,2357.0,26.2,9.0,0.0,4756.0,52.8,11.0,0.0,6040.0,67.1,12.0,49.8
alleghany_nc,2466.0,22.1,9.0,0.0,6383.0,57.3,11.0,0.0,8933.0,80.2,12.0,27.9
flathead_mt,11355.0,10.9,1.0,0.0,39575.0,38.1,2.0,0.0,50785.0,48.9,3.0,47.5
caswell_nc,4177.0,18.5,13.0,0.0,10453.0,46.2,14.0,0.0,13500.0,59.7,15.0,39.7
black hawk_ia,20967.0,16.0,5.0,0.0,72006.0,54.9,8.0,0.0,84733.0,64.6,8.0,50.8
st. croix_wi,10955.0,12.1,1.0,0.0,41043.0,45.3,3.0,0.0,51873.0,57.2,3.0,48.2
st. bernard parish_la,5171.0,10.9,13.0,0.0,21395.0,45.3,14.0,0.0,25986.0,55.0,15.0,34.6
isle of wight_va,1963.0,5.3,5.0,0.0,6689.0,18.0,5.0,0.0,22442.0,60.5,8.0,17.8
decatur_tn,1673.0,14.3,9.0,0.0,4112.0,35.3,9.0,0.0,4871.0,41.8,10.0,44.0
acadia parish_la,8102.0,13.1,13.0,0.0,30136.0,48.6,14.0,0.0,36341.0,58.6,16.0,34.1
brown_in,2761.0,18.3,1.0,0.0,7078.0,46.9,3.0,0.0,8558.0,56.7,4.0,49.3
meigs_tn,2176.0,17.5,5.0,0.0,7736.0,62.3,8.0,0.0,9364.0,75.4,8.0,44.2
campbell_sd,219.0,15.9,1.0,0.0,391.0,28.4,1.0,0.0,761.0,55.3,3.0,44.4
throckmorton_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,47.0,7.0,40.0
shannon_mo,752.0,9.2,9.0,0.0,2298.0,28.1,9.0,0.0,2697.0,33.0,10.0,42.5
hanover_va,8073.0,7.5,1.0,0.0,33752.0,31.3,1.0,0.0,69718.0,64.7,4.0,31.2
hardin_tn,3903.0,15.2,9.0,0.0,9695.0,37.8,10.0,0.0,11797.0,46.0,11.0,40.3
burke_nd,338.0,16.0,1.0,0.0,740.0,35.0,2.0,0.0,933.0,44.1,2.0,42.8
blaine_ne,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.4
nash_nc,14774.0,15.7,13.0,0.0,50523.0,53.6,15.0,0.0,70929.0,75.2,16.0,26.6
inyo_ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
terrebonne parish_la,14342.0,13.0,13.0,0.0,48627.0,44.0,14.0,0.0,57605.0,52.1,15.0,33.4
major_ok,1566.0,20.5,5.0,0.0,3519.0,46.1,6.0,0.0,4206.0,55.1,7.0,41.7
boyd_ne,152.0,7.9,1.0,0.0,0.0,0.0,1.0,0.0,673.0,35.1,2.0,61.1
tensas parish_la,951.0,21.9,13.0,0.0,2479.0,57.2,15.0,0.0,3164.0,73.0,16.0,35.6
haywood_nc,11351.0,18.2,5.0,0.0,33872.0,54.4,7.0,0.0,46692.0,74.9,8.0,33.0
polk_or,15842.0,18.4,9.0,0.0,48862.0,56.8,12.0,0.0,58225.0,67.6,12.0,50.8
maries_mo,1175.0,13.5,9.0,0.0,3101.0,35.7,10.0,0.0,4269.0,49.1,11.0,35.6
hardee_fl,2107.0,7.8,13.0,0.0,10187.0,37.8,14.0,0.0,13121.0,48.7,15.0,27.2
turner_ga,421.0,5.3,13.0,0.0,1664.0,20.8,13.0,0.0,4522.0,56.6,15.0,29.2
greene_oh,26274.0,15.6,1.0,0.0,83356.0,49.3,3.0,0.0,114964.0,68.1,4.0,43.9
hopkins_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16531.0,44.6,10.0,34.3
emanuel_ga,1819.0,8.0,13.0,0.0,6592.0,29.1,13.0,0.0,10401.0,45.9,14.0,30.6
iron_ut,4084.0,7.4,5.0,0.0,21907.0,39.9,6.0,0.0,28390.0,51.8,7.0,37.5
tipton_in,2178.0,14.4,1.0,0.0,6371.0,42.1,2.0,0.0,7410.0,48.9,3.0,44.7
franklin_ks,3714.0,14.5,1.0,0.0,12006.0,47.0,3.0,0.0,14821.0,58.0,4.0,43.8
buena vista city_va,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
st. johns_fl,58109.0,22.0,1.0,0.0,173242.0,65.5,4.0,0.0,205912.0,77.8,4.0,45.2
edmunds_sd,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2072.0,54.1,3.0,48.6
audubon_ia,1314.0,23.9,1.0,0.0,2984.0,54.3,4.0,0.0,3318.0,60.4,4.0,59.5
clinton_ia,7349.0,15.8,5.0,0.0,23344.0,50.3,7.0,0.0,27818.0,59.9,8.0,50.2
charlotte_fl,34496.0,18.3,5.0,0.0,129027.0,68.3,8.0,0.0,147959.0,78.3,8.0,45.2
santa clara_ca,311547.0,16.2,5.0,0.0,1528748.0,79.3,8.0,0.0,1792203.0,93.0,8.0,61.4
georgetown_sc,10818.0,17.3,9.0,0.0,33964.0,54.2,11.0,0.0,40245.0,64.2,12.0,42.0
belmont_oh,5063.0,7.6,5.0,0.0,19331.0,28.8,5.0,0.0,35915.0,53.6,7.0,42.3
perry_pa,3543.0,7.7,1.0,0.0,25100.0,54.2,3.0,0.0,25710.0,55.6,3.0,41.9
worcester_ma,121662.0,14.6,5.0,0.0,545551.0,65.7,8.0,0.0,709024.0,85.4,8.0,49.7
darke_oh,4451.0,8.7,1.0,0.0,12877.0,25.2,1.0,0.0,21345.0,41.8,2.0,47.8
carroll_nh,383.0,0.8,1.0,0.0,34157.0,69.8,4.0,0.0,48412.0,95.0,4.0,37.7
crawford_pa,16193.0,19.1,9.0,0.0,39695.0,46.9,11.0,0.0,47589.0,56.2,11.0,45.2
kanabec_mn,2249.0,13.8,5.0,0.0,6237.0,38.2,6.0,0.0,7439.0,45.5,7.0,63.6
sawyer_wi,3384.0,20.4,5.0,0.0,8983.0,54.3,8.0,0.0,11471.0,69.3,8.0,55.5
unknown_nj,91543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4
wilson_nc,12301.0,15.0,13.0,0.0,38935.0,47.6,15.0,0.0,54611.0,66.8,16.0,30.8
lasalle_il,16793.0,15.5,5.0,0.0,62234.0,57.3,7.0,0.0,68554.0,63.1,8.0,49.4
greenwood_sc,12463.0,17.6,13.0,0.0,31761.0,44.9,14.0,0.0,37651.0,53.2,15.0,43.4
kosciusko_in,9527.0,12.0,5.0,0.0,29930.0,37.7,6.0,0.0,35555.0,44.7,7.0,40.8
murray_ga,613.0,1.5,9.0,0.0,4949.0,12.3,9.0,0.0,16763.0,41.8,10.0,33.7
cameron_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403567.0,95.0,16.0,35.9
edgar_il,2108.0,12.3,5.0,0.0,7892.0,46.0,6.0,0.0,9173.0,53.5,7.0,46.3
hamilton_in,58126.0,17.2,1.0,0.0,220720.0,65.3,4.0,0.0,262341.0,77.6,4.0,50.5
white pine_nv,2230.0,23.3,5.0,0.0,4581.0,47.8,7.0,0.0,5691.0,59.4,8.0,37.9
robertson_tn,8336.0,11.6,5.0,0.0,33584.0,46.8,6.0,0.0,41663.0,58.0,8.0,39.6
porter_in,26831.0,15.7,1.0,0.0,89654.0,52.6,3.0,0.0,106022.0,62.2,4.0,46.5
hardin_oh,2612.0,8.3,5.0,0.0,0.0,0.0,5.0,0.0,12774.0,40.7,6.0,43.9
woodson_ks,474.0,15.1,5.0,0.0,1274.0,40.6,6.0,0.0,1479.0,47.1,7.0,50.2
bannock_id,12780.0,14.6,9.0,0.0,38135.0,43.4,10.0,0.0,51087.0,58.2,12.0,41.2
napa_ca,28803.0,20.9,9.0,0.0,102371.0,74.3,12.0,0.0,119073.0,86.4,12.0,55.7
east baton rouge parish_la,62744.0,14.3,9.0,0.0,231798.0,52.7,11.0,0.0,274912.0,62.5,12.0,41.2
jefferson_mo,19725.0,8.8,1.0,0.0,95651.0,42.5,2.0,0.0,115205.0,51.2,3.0,44.7
allamakee_ia,2692.0,19.7,5.0,0.0,6678.0,48.8,7.0,0.0,8057.0,58.9,8.0,51.2
worcester_md,11128.0,21.3,5.0,0.0,35302.0,67.5,8.0,0.0,42278.0,80.9,8.0,49.4
mcnairy_tn,4521.0,17.6,9.0,0.0,11642.0,45.3,10.0,0.0,13949.0,54.3,11.0,37.3
douglas_mn,8888.0,23.3,1.0,0.0,19961.0,52.3,3.0,0.0,23172.0,60.8,4.0,59.9
allegany_ny,4111.0,8.9,9.0,0.0,17456.0,37.9,10.0,0.0,21870.0,47.4,11.0,49.6
addison_vt,5027.0,13.7,1.0,0.0,24610.0,66.9,4.0,0.0,29076.0,79.1,4.0,62.6
montgomery_va,8205.0,8.3,5.0,0.0,28033.0,28.4,5.0,0.0,53549.0,54.3,7.0,39.7
unknown_wa,64571.0,0.0,0.0,0.0,220705.0,0.0,0.0,0.0,299176.0,0.0,0.0,20.3
hoke_nc,5511.0,10.0,13.0,0.0,17503.0,31.7,13.0,0.0,29940.0,54.2,15.0,19.6
montgomery_ms,1507.0,15.4,13.0,0.0,4947.0,50.6,15.0,0.0,5989.0,61.3,16.0,38.6
defiance_oh,4357.0,11.4,1.0,0.0,13222.0,34.7,2.0,0.0,19513.0,51.2,3.0,50.7
judith basin_mt,281.0,14.0,1.0,0.0,694.0,34.6,2.0,0.0,852.0,42.5,2.0,48.0
oconee_sc,12552.0,15.8,9.0,0.0,34299.0,43.1,10.0,0.0,40801.0,51.3,11.0,43.9
chenango_ny,5752.0,12.2,9.0,0.0,26207.0,55.5,12.0,0.0,30610.0,64.8,12.0,53.6
mahaska_ia,2752.0,12.5,5.0,0.0,8816.0,39.9,6.0,0.0,10517.0,47.6,7.0,52.2
bennington_vt,3451.0,9.7,5.0,0.0,14688.0,41.4,6.0,0.0,17669.0,49.8,7.0,57.8
gillespie_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16505.0,61.2,8.0,42.4
webster_mo,4499.0,11.4,9.0,0.0,16386.0,41.4,10.0,0.0,18934.0,47.8,11.0,34.8
madison_ne,774.0,2.2,9.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,11.0,49.4
hardy_wv,1221.0,8.9,5.0,0.0,3615.0,26.2,5.0,0.0,8323.0,60.4,8.0,43.3
botetourt_va,2598.0,7.8,1.0,0.0,6749.0,20.2,1.0,0.0,18996.0,56.8,3.0,25.7
wright_ia,1986.0,15.8,5.0,0.0,6598.0,52.5,7.0,0.0,7657.0,61.0,8.0,53.4
martin_mn,3617.0,18.4,1.0,0.0,9984.0,50.7,3.0,0.0,11459.0,58.2,4.0,57.8
ottawa_mi,41609.0,14.3,1.0,0.0,141092.0,48.3,3.0,0.0,169535.0,58.1,4.0,55.1
shelby_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10737.0,42.5,14.0,30.2
barnes_nd,2500.0,24.0,1.0,0.0,5726.0,55.0,3.0,0.0,6794.0,65.2,4.0,47.5
eagle_co,195.0,0.4,1.0,0.0,41526.0,75.3,4.0,0.0,54563.0,95.0,4.0,43.7
obion_tn,4057.0,13.5,13.0,0.0,11036.0,36.7,13.0,0.0,13932.0,46.3,15.0,34.5
calvert_md,15028.0,16.2,1.0,0.0,57489.0,62.1,4.0,0.0,72619.0,78.5,4.0,49.2
wayne_il,2675.0,16.5,5.0,0.0,6476.0,39.9,6.0,0.0,6867.0,42.3,6.0,44.3
monroe_mi,16428.0,10.9,1.0,0.0,59089.0,39.3,2.0,0.0,93014.0,61.8,4.0,44.3
york_sc,30999.0,11.0,5.0,0.0,125542.0,44.7,6.0,0.0,174511.0,62.1,7.0,36.0
clayton_ga,6359.0,2.2,13.0,0.0,57868.0,19.8,13.0,0.0,147897.0,50.6,15.0,32.4
luna_nm,558.0,2.4,13.0,0.0,0.0,0.0,16.0,0.0,21104.0,89.0,16.0,44.2
ozark_mo,1041.0,11.3,9.0,0.0,2895.0,31.6,9.0,0.0,3520.0,38.4,10.0,39.9
turner_sd,281.0,3.4,1.0,0.0,0.0,0.0,2.0,0.0,5217.0,62.2,4.0,45.7
muskegon_mi,28479.0,16.4,9.0,0.0,0.0,0.0,11.0,0.0,94778.0,54.6,12.0,53.4
stone_mo,3885.0,12.2,5.0,0.0,11732.0,36.7,6.0,0.0,13640.0,42.7,6.0,49.2
lawrence_mo,2977.0,7.8,13.0,0.0,13904.0,36.3,14.0,0.0,16507.0,43.0,14.0,36.4
yukon-koyukuk census area_ak,2138.0,40.9,13.0,0.0,3306.0,63.2,16.0,0.0,4295.0,82.1,16.0,49.9
childress_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640.0,49.8,11.0,38.3
northampton_va,2480.0,21.2,9.0,0.0,6409.0,54.7,11.0,0.0,9042.0,77.2,12.0,47.5
st. mary parish_la,6026.0,12.2,13.0,0.0,20999.0,42.6,14.0,0.0,25187.0,51.0,15.0,36.2
calhoun_wv,521.0,7.3,9.0,0.0,1163.0,16.4,9.0,0.0,2827.0,39.8,10.0,39.1
ferry_wa,1760.0,23.1,13.0,0.0,3923.0,51.4,15.0,0.0,4671.0,61.2,16.0,48.6
okfuskee_ok,2456.0,20.5,13.0,0.0,5294.0,44.1,14.0,0.0,6261.0,52.2,15.0,38.7
lake_ca,9917.0,15.4,13.0,0.0,35287.0,54.8,15.0,0.0,41940.0,65.1,16.0,43.5
marathon_wi,18200.0,13.4,1.0,0.0,72205.0,53.2,3.0,0.0,87819.0,64.7,4.0,52.2
warren_ky,14707.0,11.1,9.0,0.0,51722.0,38.9,10.0,0.0,58043.0,43.7,10.0,46.6
noxubee_ms,1349.0,12.9,13.0,0.0,5262.0,50.5,15.0,0.0,6301.0,60.5,16.0,41.8
hubbard_mn,3702.0,17.2,1.0,0.0,9165.0,42.6,2.0,0.0,10925.0,50.8,3.0,61.7
la crosse_wi,23889.0,20.2,1.0,0.0,73224.0,62.0,4.0,0.0,86554.0,73.3,4.0,58.1
matagorda_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19806.0,54.1,15.0,33.8
rock_wi,31881.0,19.5,5.0,0.0,103168.0,63.2,8.0,0.0,122635.0,75.1,8.0,51.5
richland_oh,11843.0,9.8,9.0,0.0,39308.0,32.4,10.0,0.0,55630.0,45.9,11.0,47.9
wright_mo,1885.0,10.3,13.0,0.0,6552.0,35.8,13.0,0.0,7546.0,41.3,14.0,37.7
spink_sd,199.0,3.1,1.0,0.0,0.0,0.0,2.0,0.0,3681.0,57.7,4.0,53.9
williams_nd,3259.0,8.7,5.0,0.0,10167.0,27.0,5.0,0.0,13623.0,36.2,5.0,33.2
washington_or,84100.0,14.0,5.0,0.0,412962.0,68.6,8.0,0.0,497880.0,82.8,8.0,54.3
unknown_ga,630299.0,0.0,0.0,0.0,2566415.0,0.0,0.0,0.0,934719.0,0.0,0.0,22.3
mcpherson_sd,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1027.0,43.2,6.0,64.1
foard_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,51.7,7.0,37.8
mclean_nd,2028.0,21.5,1.0,0.0,4090.0,43.3,2.0,0.0,5196.0,55.0,3.0,46.4
jones_nc,1665.0,17.7,13.0,0.0,4350.0,46.2,14.0,0.0,6605.0,70.1,16.0,31.6
unknown_in,9399.0,0.0,0.0,0.0,41949.0,0.0,0.0,0.0,76408.0,0.0,0.0,47.6
emporia city_va,0.0,0.0,0.0,0.0,98.0,1.8,13.0,0.0,0.0,0.0,0.0,0.0
van wert_oh,281.0,1.0,1.0,0.0,4632.0,16.4,1.0,0.0,13226.0,46.8,3.0,49.1
bond_il,2814.0,17.1,5.0,0.0,8419.0,51.3,7.0,0.0,9560.0,58.2,8.0,45.0
ben hill_ga,373.0,2.2,13.0,0.0,2164.0,13.0,13.0,0.0,7328.0,43.9,14.0,30.4
